match_id,gender,match_type,flight,winner_names,loser_names,winner_school,loser_school,winner_school_id,loser_school_id,winner_player_ids,loser_player_ids,set_score,match_updated_at,winner_team_id,loser_team_id,source_school_id,source_event_id
1404353,Boys,Doubles,1,Dylan Werner / Corbin Sanborn,Ethan Grandy / Gabe Lang,Bay City John Glenn,Bay City Central,3863,4299,"['136868', '137224']","['133499', '158900']",6-1 6-1,2025-09-17T04:00:00,2808635.0,2808636.0,3863.0,
1404359,Boys,Doubles,2,Karter Box / Brady Petrimoulx,Ian Anderson / Aspen Sovereign,Bay City John Glenn,Bay City Central,3863,4299,"['178776', '178778']","['114187', '177979']",6-0 6-4,2025-09-17T04:00:00,2808647.0,2808648.0,3863.0,
1404365,Boys,Doubles,3,Nolan Waibel / Brandon Wood,Jake McLean / Max Weatherwax,Bay City John Glenn,Bay City Central,3863,4299,"['178779', '178809']","['158899', '177980']",6-1 6-1,2025-09-17T04:00:00,2808659.0,2808660.0,3863.0,
1404368,Boys,Doubles,4,Landon Debo / Aiden Hellebuyck,Michael Briggs / Martigan Wernecke,Bay City John Glenn,Bay City Central,3863,4299,"['178795', '178803']","['177981', '177982']",6-2 6-1,2025-09-17T04:00:00,2808665.0,2808666.0,3863.0,
1401411,Boys,Singles,1,Thomas Dwan,McKinley Jones,Bay City John Glenn,Frankenmuth,3863,4536,['135501'],['137203'],6-0 6-1,2025-09-16T04:00:00,2802751.0,2802752.0,3863.0,
1401418,Boys,Singles,2,Patrick Dwan,Seth Micinski,Bay City John Glenn,Frankenmuth,3863,4536,['135500'],['113937'],6-0 6-3,2025-09-16T04:00:00,2802765.0,2802766.0,3863.0,
1401425,Boys,Singles,3,David Ferrio,Wesson Rowland,Bay City John Glenn,Frankenmuth,3863,4536,['113535'],['156999'],6-0 6-0,2025-09-16T04:00:00,2802779.0,2802780.0,3863.0,
1401430,Boys,Singles,4,Jack Pfeiffer,default default,Bay City John Glenn,Frankenmuth,3863,4536,['156961'],['118573'],2-0 2-0,2025-09-16T04:00:00,2802789.0,2802790.0,3863.0,
1401435,Boys,Doubles,1,Dylan Werner / Corbin Sanborn,Levi Bauer / Ian Booker,Bay City John Glenn,Frankenmuth,3863,4536,"['136868', '137224']","['156997', '156998']",6-0 6-1,2025-09-16T04:00:00,2802799.0,2802800.0,3863.0,
1401456,Boys,Doubles,2,Karter Box / Brady Petrimoulx,Saleh Micinski / Jonah Booker,Bay City John Glenn,Frankenmuth,3863,4536,"['178776', '178778']","['177080', '182911']",6-0 6-0,2025-09-16T04:00:00,2802841.0,2802842.0,3863.0,
1401474,Boys,Doubles,3,Nolan Waibel / Brandon Wood,Gwenn Winkel / Mara Rowland,Bay City John Glenn,Frankenmuth,3863,4536,"['178779', '178809']","['157002', '177079']",6-1 6-0,2025-09-16T04:00:00,2802877.0,2802878.0,3863.0,
1401493,Boys,Doubles,4,Landon Debo / Aiden Hellebuyck,Default Default / default default,Bay City John Glenn,Frankenmuth,3863,4536,"['178795', '178803']","['113939', '118573']",2-0 2-0,2025-09-16T04:00:00,2802915.0,2802916.0,3863.0,
1395626,Boys,Singles,1,Thomas Dwan,Miles Johnston,Bay City John Glenn,East Lansing,3863,4163,['135501'],['112707'],6-2 6-2,2025-09-13T04:00:00,2791181.0,2791182.0,3863.0,
1395628,Boys,Singles,2,Patrick Dwan,Default Default,Bay City John Glenn,East Lansing,3863,4163,['135500'],['183824'],2-0 2-0,2025-09-13T04:00:00,2791185.0,2791186.0,3863.0,
1395631,Boys,Singles,3,David Ferrio,Parker Hughes,Bay City John Glenn,East Lansing,3863,4163,['113535'],['175822'],6-1 6-1,2025-09-13T04:00:00,2791191.0,2791192.0,3863.0,
1395634,Boys,Singles,4,Jack Pfeiffer,Max Vogt,Bay City John Glenn,East Lansing,3863,4163,['156961'],['175826'],6-1 6-1,2025-09-13T04:00:00,2791197.0,2791198.0,3863.0,
1395638,Boys,Doubles,1,Bodhi Alwin / Donald Harley,Dylan Werner / Corbin Sanborn,East Lansing,Bay City John Glenn,4163,3863,"['112708', '159279']","['136868', '137224']",6-0 6-0,2025-09-13T04:00:00,2791206.0,2791205.0,3863.0,
1395639,Boys,Doubles,2,Ryker Alwin / Graham Holden,Karter Box / Brady Petrimoulx,East Lansing,Bay City John Glenn,4163,3863,"['175818', '175819']","['178776', '178778']",6-2 6-3,2025-09-13T04:00:00,2791208.0,2791207.0,3863.0,
1395643,Boys,Doubles,3,Nolan Waibel / Brandon Wood,Jay Turner / Rafe Turner,Bay City John Glenn,East Lansing,3863,4163,"['178779', '178809']","['175824', '175825']",6-4 4-6 10-3,2025-09-13T04:00:00,2791215.0,2791216.0,3863.0,
1395647,Boys,Doubles,4,Teddy Greenwalt / Janson Wildeboer,Landon Debo / Aiden Hellebuyck,East Lansing,Bay City John Glenn,4163,3863,"['177032', '181318']","['178795', '178803']",6-3 6-0,2025-09-13T04:00:00,2791224.0,2791223.0,3863.0,
1394019,Boys,Singles,1,Thomas Dwan,Ty Iamurri,Bay City John Glenn,Saginaw Nouvel Catholic Central,3863,4589,['135501'],['132816'],6-2 6-2,2025-09-11T20:00:00,2787968.0,2787967.0,3863.0,
1394020,Boys,Singles,2,Phillip Sturtz,Patrick Dwan,Saginaw Nouvel Catholic Central,Bay City John Glenn,4589,3863,['153119'],['135500'],1-6 7-5 6-0,2025-09-11T20:00:00,2787969.0,2787970.0,3863.0,
1394021,Boys,Singles,3,David Ferrio,Grant Groya,Bay City John Glenn,Saginaw Nouvel Catholic Central,3863,4589,['113535'],['174630'],6-1 6-3,2025-09-11T20:00:00,2787972.0,2787971.0,3863.0,
1394022,Boys,Singles,4,Jack Pfeiffer,Nathan Zeleniuk,Bay City John Glenn,Saginaw Nouvel Catholic Central,3863,4589,['156961'],['111619'],6-1 6-2,2025-09-11T20:00:00,2787974.0,2787973.0,3863.0,
1394026,Boys,Doubles,1,Charlie Groya / Cameron Sturtz,Dylan Werner / Corbin Sanborn,Saginaw Nouvel Catholic Central,Bay City John Glenn,4589,3863,"['132814', '174446']","['136868', '137224']",6-1 6-3,2025-09-11T20:00:00,2787981.0,2787982.0,3863.0,
1394027,Boys,Doubles,2,Owen Tunney / Charlie Thiel,Karter Box / Brady Petrimoulx,Saginaw Nouvel Catholic Central,Bay City John Glenn,4589,3863,"['111618', '132817']","['178776', '178778']",6-3 6-0,2025-09-11T20:00:00,2787983.0,2787984.0,3863.0,
1394028,Boys,Doubles,3,Jack Novak / Carlos Casarez,Nolan Waibel / Brandon Wood,Saginaw Nouvel Catholic Central,Bay City John Glenn,4589,3863,"['94649', '132815']","['178779', '178809']",6-1 6-4,2025-09-11T20:00:00,2787985.0,2787986.0,3863.0,
1394029,Boys,Doubles,4,Landon Debo / Aiden Hellebuyck,Tino Olvera / Robert Trevino,Bay City John Glenn,Saginaw Nouvel Catholic Central,3863,4589,"['178795', '178803']","['158689', '174631']",4-6 6-4 6-3,2025-09-11T20:00:00,2787988.0,2787987.0,3863.0,
1387279,Boys,Singles,1,Thomas Dwan,Landon Huntoon,Bay City John Glenn,Alma,3863,3987,['135501'],['134254'],6-2 6-0,2025-09-09T04:00:00,2774487.0,2774488.0,3863.0,
1387281,Boys,Singles,2,Patrick Dwan,Zachary Schloff,Bay City John Glenn,Alma,3863,3987,['135500'],['113566'],6-2 6-3,2025-09-09T04:00:00,2774491.0,2774492.0,3863.0,
1387283,Boys,Singles,3,David Ferrio,Colin O'Neill,Bay City John Glenn,Alma,3863,3987,['113535'],['139412'],6-1 6-0,2025-09-09T04:00:00,2774495.0,2774496.0,3863.0,
1387293,Boys,Singles,4,Jack Pfeiffer,Caleb Palmer,Bay City John Glenn,Alma,3863,3987,['156961'],['153060'],6-1 6-1,2025-09-09T04:00:00,2774515.0,2774516.0,3863.0,
1387294,Boys,Doubles,1,Dylan Werner / Corbin Sanborn,Nathaniel Scates / Shayne Zimmerman,Bay City John Glenn,Alma,3863,3987,"['136868', '137224']","['153059', '153726']",6-2 6-3,2025-09-09T04:00:00,2774517.0,2774518.0,3863.0,
1387299,Boys,Doubles,2,Karter Box / Brady Petrimoulx,Griffin Dunlap / Luke Bonacci,Bay City John Glenn,Alma,3863,3987,"['178776', '178778']","['153058', '173568']",7-6 7-6,2025-09-09T04:00:00,2774527.0,2774528.0,3863.0,
1387303,Boys,Doubles,3,Nolan Waibel / Brandon Wood,Bryce Hutchinson / Chris Shearer,Bay City John Glenn,Alma,3863,3987,"['178779', '178809']","['173570', '173571']",6-0 6-1,2025-09-09T04:00:00,2774535.0,2774536.0,3863.0,
1387307,Boys,Doubles,4,Landon Debo / Aiden Hellebuyck,Norah Kemler / Tim Karr,Bay City John Glenn,Alma,3863,3987,"['178795', '178803']","['173573', '176088']",6-1 6-1,2025-09-09T04:00:00,2774543.0,2774544.0,3863.0,
1371698,Boys,Singles,1,Thomas Dwan,Jeff Erickson,Bay City John Glenn,Chesaning,3863,3926,['135501'],['113990'],6-1 6-0,2025-08-28T04:00:00,2743326.0,2743325.0,3863.0,
1371699,Boys,Singles,2,Patrick Dwan,Marcello Beckman,Bay City John Glenn,Chesaning,3863,3926,['135500'],['113991'],6-0 6-0,2025-08-28T04:00:00,2743328.0,2743327.0,3863.0,
1371700,Boys,Singles,3,David Ferrio,Isayah Boyd,Bay City John Glenn,Chesaning,3863,3926,['113535'],['157043'],6-0 6-0,2025-08-28T04:00:00,2743330.0,2743329.0,3863.0,
1371702,Boys,Singles,4,Jack Pfeiffer,Christian Burden,Bay City John Glenn,Chesaning,3863,3926,['156961'],['180799'],2-0 2-0,2025-08-28T04:00:00,2743334.0,2743333.0,3863.0,
1371705,Boys,Doubles,1,Dylan Werner / Corbin Sanborn,Nathan Alma / Boyd Maier,Bay City John Glenn,Chesaning,3863,3926,"['136868', '137224']","['180800', '180802']",8-0,2025-08-28T04:00:00,2743340.0,2743339.0,3863.0,
1371709,Boys,Doubles,2,Karter Box / Brady Petrimoulx,Zach Blaney / Braxton Losey,Bay City John Glenn,Chesaning,3863,3926,"['178776', '178778']","['180803', '180804']",8-2,2025-08-28T04:00:00,2743348.0,2743347.0,3863.0,
1371714,Boys,Doubles,3,Nolan Waibel / Brandon Wood,No Player No Player / No Player No Player,Bay City John Glenn,Chesaning,3863,3926,"['178779', '178809']","['180821', '180822']",2-0 2-0,2025-08-28T04:00:00,2743358.0,2743357.0,3863.0,
1371716,Boys,Doubles,4,Landon Debo / Aiden Hellebuyck,No Player No Player / Deantae Wilder,Bay City John Glenn,Chesaning,3863,3926,"['178795', '178803']","['180823', '180825']",2-0 2-0,2025-08-28T04:00:00,2743362.0,2743361.0,3863.0,
1367769,Boys,Singles,1,Thomas Dwan,Pablo Calle,Bay City John Glenn,Clio,3863,4137,['135501'],['175440'],6-4 6-3,2025-08-27T04:00:00,2735467.0,2735468.0,3863.0,
1367772,Boys,Singles,2,Patrick Dwan,Parker Marcus,Bay City John Glenn,Clio,3863,4137,['135500'],['153395'],6-0 6-0,2025-08-27T04:00:00,2735473.0,2735474.0,3863.0,
1367773,Boys,Singles,3,David Ferrio,Jacob Stadler,Bay City John Glenn,Clio,3863,4137,['113535'],['175441'],6-0 6-1,2025-08-27T04:00:00,2735475.0,2735476.0,3863.0,
1367775,Boys,Singles,4,Jack Pfeiffer,Jack Barber,Bay City John Glenn,Clio,3863,4137,['156961'],['153396'],6-0 6-0,2025-08-27T04:00:00,2735479.0,2735480.0,3863.0,
1367780,Boys,Doubles,1,Dylan Werner / Corbin Sanborn,Drew Williams / Mason Morgan,Bay City John Glenn,Clio,3863,4137,"['136868', '137224']","['175442', '175443']",3-6 6-4 12-10,2025-08-27T04:00:00,2735489.0,2735490.0,3863.0,
1367799,Boys,Doubles,2,Hayden Hahn / Braylon Goggins,Karter Box / Brady Petrimoulx,Clio,Bay City John Glenn,4137,3863,"['175444', '175445']","['178776', '178778']",6-4 7-6,2025-08-27T04:00:00,2735528.0,2735527.0,3863.0,
1367802,Boys,Doubles,3,Nolan Waibel / Brandon Wood,Aidan Macdougall / Gavin Larose,Bay City John Glenn,Clio,3863,4137,"['178779', '178809']","['175446', '175447']",6-1 6-2,2025-08-27T04:00:00,2735533.0,2735534.0,3863.0,
1367803,Boys,Doubles,4,Landon Debo / Aiden Hellebuyck,Blake Cronkright / Braydon Stanke,Bay City John Glenn,Clio,3863,4137,"['178795', '178803']","['175450', '175451']",6-4 7-5,2025-08-27T04:00:00,2735535.0,2735536.0,3863.0,
1360543,Boys,Singles,1,Thomas Dwan,Xander Grice,Bay City John Glenn,Caro,3863,4125,['135501'],['179324'],6-0 6-3,2025-08-22T04:00:00,2721015.0,2721016.0,3863.0,
1360544,Boys,Singles,2,Patrick Dwan,Ramon Zamora,Bay City John Glenn,Caro,3863,4125,['135500'],['179334'],6-0 6-0,2025-08-22T04:00:00,2721017.0,2721018.0,3863.0,
1360545,Boys,Singles,3,David Ferrio,Kameron Albin,Bay City John Glenn,Caro,3863,4125,['113535'],['179337'],6-0 6-0,2025-08-22T04:00:00,2721019.0,2721020.0,3863.0,
1360549,Boys,Doubles,1,Dylan Werner / Corbin Sanborn,Brayden Beebee / Abhilash Kuthala,Bay City John Glenn,Caro,3863,4125,"['136868', '137224']","['179331', '179333']",6-2 6-0,2025-08-22T04:00:00,2721027.0,2721028.0,3863.0,
1360550,Boys,Doubles,2,Karter Box / Brady Petrimoulx,Kayleigh Harrison / Lillyona Trevino,Bay City John Glenn,Caro,3863,4125,"['178776', '178778']","['179332', '179336']",6-0 6-0,2025-08-22T04:00:00,2721029.0,2721030.0,3863.0,
1360552,Boys,Doubles,3,Nolan Waibel / Brandon Wood,Isaiah Richardson / Parker Campbell,Bay City John Glenn,Caro,3863,4125,"['178779', '178809']","['179338', '179339']",6-0 6-1,2025-08-22T04:00:00,2721033.0,2721034.0,3863.0,
1417172,Boys,Singles,1,Joe Maas,Anish Kulkarni,Grand Rapids South Christian,Grand Rapids Union,4160,45919,['155676'],['116082'],6-4 6-4,2025-09-24T04:00:00,2834273.0,2834274.0,4160.0,
1417173,Boys,Singles,2,Ben Vos,Iohan Sanchez,Grand Rapids South Christian,Grand Rapids Union,4160,45919,['133526'],['138013'],6-0 6-0,2025-09-24T04:00:00,2834275.0,2834276.0,4160.0,
1417177,Boys,Singles,3,Gavin Griffen,Ryan McGavin,Grand Rapids South Christian,Grand Rapids Union,4160,45919,['133527'],['178226'],6-0 6-1,2025-09-24T04:00:00,2834283.0,2834284.0,4160.0,
1417183,Boys,Singles,4,Zac Lummen,Sebastian Laninga,Grand Rapids South Christian,Grand Rapids Union,4160,45919,['177091'],['157456'],6-0 6-0,2025-09-24T04:00:00,2834295.0,2834296.0,4160.0,
1417185,Boys,Doubles,1,Josh Fles / Carter Amash,Ezio Galindez / Jakob Humphrey,Grand Rapids South Christian,Grand Rapids Union,4160,45919,"['113169', '133530']","['177256', '182047']",6-0 6-0,2025-09-24T04:00:00,2834299.0,2834300.0,4160.0,
1417187,Boys,Doubles,2,Cole DeYoung / Jonah Brieve,Christiam McBride / Nathan Mayfield,Grand Rapids South Christian,Grand Rapids Union,4160,45919,"['155675', '177092']","['181934', '181936']",6-0 6-0,2025-09-24T04:00:00,2834303.0,2834304.0,4160.0,
1417188,Boys,Doubles,3,Mason Rozema / Grayson Stulp,Default Default / Default Defaut,Grand Rapids South Christian,Grand Rapids Union,4160,45919,"['133531', '155673']","['92074', '92076']",2-0 2-0,2025-09-24T04:00:00,2834305.0,2834306.0,4160.0,
1417194,Boys,Doubles,4,Seth Spronk / Kyan Hantle,Default Default / Default Default,Grand Rapids South Christian,Grand Rapids Union,4160,45919,"['159782', '177094']","['92074', '92075']",2-0 2-0,2025-09-24T04:00:00,2834317.0,2834318.0,4160.0,
1405584,Boys,Singles,1,Joe Maas,Abraaham Cano,Grand Rapids South Christian,Wyoming,4160,47946,['155676'],['137786'],6-0 6-0,2025-09-17T20:00:00,2811098.0,2811097.0,4160.0,
1405585,Boys,Singles,2,Ben Vos,Zander Creamer,Grand Rapids South Christian,Wyoming,4160,47946,['133526'],['116711'],6-1 6-0,2025-09-17T20:00:00,2811100.0,2811099.0,4160.0,
1405594,Boys,Singles,3,Gavin Griffen,Josh Lopez,Grand Rapids South Christian,Wyoming,4160,47946,['133527'],['157846'],6-0 6-0,2025-09-17T20:00:00,2811118.0,2811117.0,4160.0,
1405595,Boys,Singles,4,Zac Lummen,Allan Barrientos,Grand Rapids South Christian,Wyoming,4160,47946,['177091'],['157845'],6-1 6-0,2025-09-17T20:00:00,2811120.0,2811119.0,4160.0,
1405604,Boys,Doubles,1,Carter Amash / Mason Rozema,Zyon Barry / Jamal Huff,Grand Rapids South Christian,Wyoming,4160,47946,"['133530', '133531']","['157847', '183382']",6-0 6-0,2025-09-17T20:00:00,2811138.0,2811137.0,4160.0,
1405605,Boys,Doubles,2,Cole DeYoung / Jonah Brieve,Default Default / Default Default,Grand Rapids South Christian,Wyoming,4160,47946,"['155675', '177092']","['159328', '182255']",2-0 2-0,2025-09-17T20:00:00,2811140.0,2811139.0,4160.0,
1405607,Boys,Doubles,3,Grayson Stulp / Brayden Teitsma,Default Default / Default Default,Grand Rapids South Christian,Wyoming,4160,47946,"['155673', '183939']","['159328', '182255']",2-0 2-0,2025-09-17T20:00:00,2811144.0,2811143.0,4160.0,
1405608,Boys,Doubles,4,Seth Spronk / Kyan Hantle,Default Default / Default Default,Grand Rapids South Christian,Wyoming,4160,47946,"['159782', '177094']","['159328', '182255']",2-0 2-0,2025-09-17T20:00:00,2811146.0,2811145.0,4160.0,
1398963,Boys,Singles,1,Joe Maas,Chesney Hudson,Grand Rapids South Christian,Wayland,4160,47830,['155676'],['135709'],6-2 6-0,2025-09-15T04:00:00,2797855.0,2797856.0,4160.0,
1398966,Boys,Singles,2,Ben Vos,Jacob VanDuine,Grand Rapids South Christian,Wayland,4160,47830,['133526'],['112915'],6-2 6-1,2025-09-15T04:00:00,2797861.0,2797862.0,4160.0,
1398968,Boys,Singles,3,Gavin Griffen,Brayden Tomson,Grand Rapids South Christian,Wayland,4160,47830,['133527'],['135711'],6-4 6-0,2025-09-15T04:00:00,2797865.0,2797866.0,4160.0,
1398970,Boys,Singles,4,Zac Lummen,Spencer Miller,Grand Rapids South Christian,Wayland,4160,47830,['177091'],['155085'],2-0 2-0,2025-09-15T04:00:00,2797869.0,2797870.0,4160.0,
1398974,Boys,Doubles,1,Carter Amash / Brayden Teitsma,Mason Babiak / Jaden Osterhout,Grand Rapids South Christian,Wayland,4160,47830,"['133530', '183939']","['112918', '175527']",6-0 6-2,2025-09-15T04:00:00,2797877.0,2797878.0,4160.0,
1398976,Boys,Doubles,2,Cole DeYoung / Jonah Brieve,Grant Dunkle / Dawson Babiak,Grand Rapids South Christian,Wayland,4160,47830,"['155675', '177092']","['135710', '155084']",6-0 6-2,2025-09-15T04:00:00,2797881.0,2797882.0,4160.0,
1398977,Boys,Doubles,3,Mason Rozema / Grayson Stulp,Asher Hendricks / Brycen Rookus,Grand Rapids South Christian,Wayland,4160,47830,"['133531', '155673']","['112917', '155086']",6-0 6-1,2025-09-15T04:00:00,2797883.0,2797884.0,4160.0,
1398979,Boys,Doubles,4,Seth Spronk / Kyan Hantle,Austin Andringa / Easton VanHouten,Grand Rapids South Christian,Wayland,4160,47830,"['159782', '177094']","['157963', '175528']",6-0 6-0,2025-09-15T04:00:00,2797887.0,2797888.0,4160.0,
1393674,Boys,Singles,1,Joe Maas,Carter Ritsema,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,['155676'],['112655'],6-2 6-3,2025-09-12T04:00:00,2787278.0,2787277.0,4160.0,
1393676,Boys,Singles,2,Ben Vos,Micah Wells,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,['133526'],['155369'],6-1 6-2,2025-09-12T04:00:00,2787282.0,2787281.0,4160.0,
1393679,Boys,Singles,3,Gavin Griffen,Jordan Spoelhof,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,['133527'],['112656'],6-0 6-1,2025-09-12T04:00:00,2787288.0,2787287.0,4160.0,
1393686,Boys,Singles,4,Calvin Towers,James Teitsma,Grand Rapids Northview,Grand Rapids South Christian,4183,4160,['114413'],['183771'],1-6 7-6 10-8,2025-09-12T04:00:00,2787301.0,2787302.0,4160.0,
1393687,Boys,Doubles,1,Josh Fles / Carter Amash,Ryan Maycroft / Cam Witgen,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,"['113169', '133530']","['112658', '133799']",6-0 6-1,2025-09-12T04:00:00,2787304.0,2787303.0,4160.0,
1393692,Boys,Doubles,2,Cole DeYoung / Jonah Brieve,Jackson Chuchavara / Sam Schmidt,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,"['155675', '177092']","['112657', '139709']",6-3 6-0,2025-09-12T04:00:00,2787314.0,2787313.0,4160.0,
1393697,Boys,Doubles,3,Mason Rozema / Grayson Stulp,Athiya Maheswaren / Travis Vansetters,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,"['133531', '155673']","['133793', '177407']",6-0 6-0,2025-09-12T04:00:00,2787324.0,2787323.0,4160.0,
1393700,Boys,Doubles,4,Seth Spronk / Kyan Hantle,Clark Bennett / Charlie Pataniczek,Grand Rapids South Christian,Grand Rapids Northview,4160,4183,"['159782', '177094']","['177409', '177410']",6-3 6-2,2025-09-12T04:00:00,2787330.0,2787329.0,4160.0,
1385459,Boys,Singles,1,Franklin Wilkinson,Joe Maas,Middleville Thornapple Kellogg,Grand Rapids South Christian,4315,4160,['112497'],['155676'],6-2 4-6 6-3,2025-09-08T04:00:00,2770848.0,2770847.0,4160.0,
1385462,Boys,Singles,2,Ben Vos,James Sylvestre,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,['133526'],['176516'],3-6 6-1 6-4,2025-09-08T04:00:00,2770853.0,2770854.0,4160.0,
1385464,Boys,Singles,3,Gavin Griffen,Max Lepper,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,['133527'],['154223'],6-2 6-0,2025-09-08T04:00:00,2770857.0,2770858.0,4160.0,
1385470,Boys,Singles,4,Zac Lummen,Mark Gielincki,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,['177091'],['154222'],7-6 5-7 6-2,2025-09-08T04:00:00,2770869.0,2770870.0,4160.0,
1385472,Boys,Doubles,1,Josh Fles / Carter Amash,Layne Schilthroat / Samuel Teachout,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,"['113169', '133530']","['154220', '154224']",6-2 6-0,2025-09-08T04:00:00,2770873.0,2770874.0,4160.0,
1385475,Boys,Doubles,2,Cole DeYoung / Jonah Brieve,Graham Eden / Gideon Scott,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,"['155675', '177092']","['158097', '158100']",6-0 6-2,2025-09-08T04:00:00,2770879.0,2770880.0,4160.0,
1385478,Boys,Doubles,3,Mason Rozema / Grayson Stulp,Aiden Riffel / Luke Archer,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,"['133531', '155673']","['160501', '176517']",6-1 6-1,2025-09-08T04:00:00,2770885.0,2770886.0,4160.0,
1385480,Boys,Doubles,4,Seth Spronk / Kyan Hantle,Alex Eggleston / Mark Cuison,Grand Rapids South Christian,Middleville Thornapple Kellogg,4160,4315,"['159782', '177094']","['117826', '176520']",6-0 6-2,2025-09-08T04:00:00,2770889.0,2770890.0,4160.0,
1392433,Boys,Singles,1,Joe Maas,Tyler Eshelbrenner,Grand Rapids South Christian,Harbor Springs,4160,4329,['155676'],['134081'],6-3 7-5,2025-09-06T04:00:00,2784796.0,2784795.0,4160.0,
1392437,Boys,Singles,2,Ben Vos,Lance Schmitter,Grand Rapids South Christian,Harbor Springs,4160,4329,['133526'],['134083'],2-0 2-0,2025-09-06T04:00:00,2784804.0,2784803.0,4160.0,
1392442,Boys,Singles,3,Gavin Griffen,Camden Whitfield,Grand Rapids South Christian,Harbor Springs,4160,4329,['133527'],['134082'],2-0 2-0,2025-09-06T04:00:00,2784814.0,2784813.0,4160.0,
1392457,Boys,Singles,4,Zac Lummen,Sam Grafing,Grand Rapids South Christian,Harbor Springs,4160,4329,['177091'],['177761'],6-0 6-0,2025-09-06T04:00:00,2784844.0,2784843.0,4160.0,
1392477,Boys,Doubles,1,Josh Fles / Carter Amash,Conner Breckenfeld / Chase Lefaive,Grand Rapids South Christian,Harbor Springs,4160,4329,"['113169', '133530']","['113506', '113528']",6-1 6-2,2025-09-06T04:00:00,2784884.0,2784883.0,4160.0,
1392495,Boys,Doubles,2,Cole DeYoung / Jonah Brieve,PJ Grafing / Matthew Summers,Grand Rapids South Christian,Harbor Springs,4160,4329,"['155675', '177092']","['177763', '181645']",6-0 6-0,2025-09-06T04:00:00,2784920.0,2784919.0,4160.0,
1392505,Boys,Doubles,3,Mason Rozema / Grayson Stulp,Keegan Kisabeth / Emmett Burns,Grand Rapids South Christian,Harbor Springs,4160,4329,"['133531', '155673']","['154032', '177762']",6-0 6-0,2025-09-06T04:00:00,2784940.0,2784939.0,4160.0,
1392518,Boys,Doubles,4,Seth Spronk / Kyan Hantle,Default Default / def def,Grand Rapids South Christian,Harbor Springs,4160,4329,"['159782', '177094']","['178470', '183725']",2-0,2025-09-06T04:00:00,2784966.0,2784965.0,4160.0,
